DPTR_LEGALDONG_CD,ARVL_LEGALDONG_CD,OD_TYPE_CD,WEEK_CD,TM_CD,CFTM_AVE_TRFC_QTY,CFTM_AVE_EXPDG_TRFC_QTY,출발지,도착지
29010370,29010110,2,1,18,0.142857,1.21633,전의면,조치원읍
29010370,29010110,2,1,19,0.142857,1.08005,전의면,조치원읍
29010370,29010110,2,1,17,0.142857,1.2094,전의면,조치원읍
29010370,29010110,2,1,22,0.071429,0.562696,전의면,조치원읍
29010370,29010110,2,1,10,0.214286,1.62674,전의면,조치원읍
29010370,29010110,2,1,9,0.071429,0.632366,전의면,조치원읍
29010370,29010110,2,1,13,0.428571,2.94845,전의면,조치원읍
29010370,29010110,2,1,14,0.214286,1.38646,전의면,조치원읍
29010370,29010110,2,1,8,0.142857,1.62603,전의면,조치원읍
29010370,29010110,2,1,15,0.142857,1.06656,전의면,조치원읍
29010370,29010110,2,1,16,0.142857,0.99431,전의면,조치원읍
29010370,29010110,2,1,12,0.071429,0.481948,전의면,조치원읍
29010370,29010110,2,1,7,0.071429,0.914058,전의면,조치원읍
29010370,29010310,2,1,19,0.071429,0.540027,전의면,연기면
29010370,29010310,2,1,18,0.071429,0.60817,전의면,연기면
29010370,29010310,2,1,15,0.071429,0.533283,전의면,연기면
29010370,29010310,2,1,17,0.071429,0.604705,전의면,연기면
29010370,29010320,2,1,20,0.071429,0.55809,전의면,연동면
29010370,29010330,2,1,14,0.071429,0.462154,전의면,부강면
29010370,29010340,2,1,15,0.071429,0.533283,전의면,금남면
29010370,29010350,2,1,17,0.071429,0.604705,전의면,장군면
29010370,29010350,2,1,12,0.142857,0.963889,전의면,장군면
29010370,29010350,2,1,20,0.142857,1.11617,전의면,장군면
29010370,29010360,2,1,14,0.071429,0.462154,전의면,연서면
29010370,29010360,2,1,15,0.142857,1.06656,전의면,연서면
29010370,29010360,2,1,7,0.071429,0.914058,전의면,연서면
29010370,29010360,2,1,13,0.071429,0.491411,전의면,연서면
29010370,29010370,2,1,17,0.142857,1.2094,전의면,전의면
29010370,29010370,2,1,18,0.214286,1.8245,전의면,전의면
29010370,29010370,2,1,8,0.071429,0.813022,전의면,전의면
29010370,29010370,2,1,12,0.071429,0.481948,전의면,전의면
29010370,29010370,2,1,16,0.071429,0.497158,전의면,전의면
29010370,29010370,2,1,15,0.142857,1.06656,전의면,전의면
29010370,29010370,2,1,19,0.071429,0.540027,전의면,전의면
29010370,29010370,2,1,11,0.214286,1.41748,전의면,전의면
29010370,29010370,2,1,21,0.071429,0.546311,전의면,전의면
29010370,29010370,2,1,7,0.142857,1.8281,전의면,전의면
29010370,29010370,2,1,13,0.214286,1.47423,전의면,전의면
29010370,29010370,2,1,14,0.285714,1.84861,전의면,전의면
29010370,29010380,2,1,18,0.142857,1.21633,전의면,전동면
29010370,29010380,2,1,13,0.071429,0.491411,전의면,전동면
29010370,29010380,2,1,15,0.071429,0.533283,전의면,전동면
29010370,29010380,2,1,12,0.142857,0.963889,전의면,전동면
29010370,29010380,2,1,7,0.071429,0.914058,전의면,전동면
29010370,29010380,2,1,9,0.142857,1.26472,전의면,전동면
29010370,29010380,2,1,8,0.285714,3.25206,전의면,전동면
29010370,29010390,2,1,15,0.071429,0.533283,전의면,소정면
29010370,29010390,2,1,19,0.142857,1.08005,전의면,소정면
29010370,29010390,2,1,11,0.285714,1.88997,전의면,소정면
29010370,29010390,2,1,14,0.071429,0.462154,전의면,소정면
29010370,29010390,2,1,17,0.142857,1.2094,전의면,소정면
29010370,29010390,2,1,20,0.071429,0.55809,전의면,소정면
29010370,29010390,2,1,12,0.071429,0.481948,전의면,소정면
29010370,29010390,2,1,13,0.142857,0.982816,전의면,소정면
29010370,29010560,2,1,12,0.071429,0.481948,전의면,종촌동
29010370,29010560,2,1,17,0.071429,0.604705,전의면,종촌동
29010370,29010590,2,1,17,0.071429,0.604705,전의면,아름동
29010370,29010590,2,1,14,0.071429,0.462154,전의면,아름동
29010370,29010590,2,1,20,0.071429,0.55809,전의면,아름동
29010370,29010590,2,1,8,0.214286,2.43905,전의면,아름동
29010370,29010590,2,1,6,0.071429,0.924257,전의면,아름동
29010370,29010600,2,1,13,0.142857,0.982816,전의면,고운동
29010370,29010600,2,1,16,0.071429,0.497158,전의면,고운동
29010370,29010600,2,1,14,0.142857,0.924303,전의면,고운동
29010370,29010600,2,1,19,0.357143,2.70012,전의면,고운동
29010370,29010600,2,1,18,0.071429,0.60817,전의면,고운동
29010370,29010600,2,1,12,0.071429,0.481948,전의면,고운동
29010370,29010610,2,1,14,0.071429,0.462154,전의면,한솔동
29010370,29010610,2,1,6,0.071429,0.924257,전의면,한솔동
29010370,29010610,2,1,21,0.071429,0.546311,전의면,한솔동
29010370,29010640,2,1,15,0.142857,1.06656,전의면,대평동
29010370,29010640,2,1,20,0.071429,0.55809,전의면,대평동
29010370,29010640,2,1,14,0.071429,0.462154,전의면,대평동
29010370,29010640,2,1,9,0.071429,0.632366,전의면,대평동
29010370,29010660,2,1,9,0.071429,0.632366,전의면,보람동
29010370,29010660,2,1,17,0.071429,0.604705,전의면,보람동
29010370,29010670,2,1,7,0.142857,1.8281,전의면,새롬동
29010370,29010670,2,1,13,0.142857,0.982816,전의면,새롬동
29010370,29010670,2,1,12,0.214286,1.44584,전의면,새롬동
29010370,29010670,2,1,15,0.142857,1.06656,전의면,새롬동
29010370,29010670,2,1,17,0.071429,0.604705,전의면,새롬동
29010370,29010680,2,1,12,0.071429,0.481948,전의면,다정동
29010370,29010680,2,1,16,0.071429,0.497158,전의면,다정동
29010370,29010680,2,1,18,0.071429,0.60817,전의면,다정동
29010370,29010690,2,1,13,0.071429,0.491411,전의면,도담동
29010370,29010690,2,1,9,0.071429,0.632366,전의면,도담동
29010370,29010690,2,1,20,0.071429,0.55809,전의면,도담동
29010370,29010690,2,1,21,0.071429,0.546311,전의면,도담동
29010370,29010690,2,1,12,0.142857,0.963889,전의면,도담동
29010370,29010690,2,1,16,0.142857,0.99431,전의면,도담동
29010370,29010690,2,1,10,0.071429,0.54225,전의면,도담동
29010370,29010710,2,1,20,0.071429,0.55809,전의면,소담동
29010370,29010710,2,1,14,0.142857,0.924303,전의면,소담동
29010370,29010710,2,1,13,0.071429,0.491411,전의면,소담동
29010370,29010710,2,1,12,0.071429,0.481948,전의면,소담동
29010370,29010710,2,1,7,0.071429,0.914058,전의면,소담동
29010370,29010720,2,1,10,0.071429,0.54225,전의면,반곡동
29010370,29010720,2,1,12,0.071429,0.481948,전의면,반곡동
29010370,29010720,2,1,19,0.142857,1.08005,전의면,반곡동
29010370,29010720,2,1,18,0.071429,0.60817,전의면,반곡동
29010370,29010720,2,1,14,0.071429,0.462154,전의면,반곡동
29010370,29010720,2,1,21,0.071429,0.546311,전의면,반곡동
29010370,29010720,2,1,17,0.142857,1.2094,전의면,반곡동
29010370,29010310,2,1,19,0.071429,0.540027,전의면,연기면
29010370,29010310,2,1,9,0.071429,0.632366,전의면,연기면
29010370,29010310,2,1,22,0.071429,0.562696,전의면,연기면
29010370,29010310,2,1,12,0.142857,0.963889,전의면,연기면
29010370,29010340,2,1,8,0.071429,0.813022,전의면,금남면
29010370,29010340,2,1,16,0.071429,0.497158,전의면,금남면
29010370,29010340,2,1,19,0.071429,0.540027,전의면,금남면
29010370,29010340,2,1,13,0.071429,0.491411,전의면,금남면
29010370,29010340,2,1,18,0.071429,0.60817,전의면,금남면
29010370,29010340,2,1,23,0.071429,0.669448,전의면,금남면
29010370,29010350,2,1,20,0.071429,0.55809,전의면,장군면
29010370,29010350,2,1,11,0.071429,0.472496,전의면,장군면
29010370,29010350,2,1,16,0.071429,0.497158,전의면,장군면
29010370,29010350,2,1,14,0.071429,0.462154,전의면,장군면
29010370,29010350,2,1,9,0.071429,0.632366,전의면,장군면
29010370,29010370,2,1,9,0.071429,0.632366,전의면,전의면
29010370,29010560,2,1,17,0.071429,0.604705,전의면,종촌동
29010370,29010560,2,1,8,0.071429,0.813022,전의면,종촌동
29010370,29010590,2,1,18,0.071429,0.60817,전의면,아름동
29010370,29010590,2,1,20,0.142857,1.11617,전의면,아름동
29010370,29010590,2,1,22,0.071429,0.562696,전의면,아름동
29010370,29010590,2,1,16,0.071429,0.497158,전의면,아름동
29010370,29010590,2,1,9,0.071429,0.632366,전의면,아름동
29010370,29010590,2,1,21,0.071429,0.546311,전의면,아름동
29010370,29010600,2,1,12,0.071429,0.481948,전의면,고운동
29010370,29010600,2,1,19,0.142857,1.08005,전의면,고운동
29010370,29010600,2,1,15,0.071429,0.533283,전의면,고운동
29010370,29010600,2,1,20,0.071429,0.55809,전의면,고운동
29010370,29010600,2,1,11,0.071429,0.472496,전의면,고운동
29010370,29010600,2,1,16,0.071429,0.497158,전의면,고운동
29010370,29010600,2,1,23,0.071429,0.669448,전의면,고운동
29010370,29010610,2,1,13,0.071429,0.491411,전의면,한솔동
29010370,29010610,2,1,18,0.071429,0.60817,전의면,한솔동
29010370,29010610,2,1,22,0.071429,0.562696,전의면,한솔동
29010370,29010640,2,1,19,0.071429,0.540027,전의면,대평동
29010370,29010640,2,1,12,0.214286,1.44584,전의면,대평동
29010370,29010640,2,1,15,0.071429,0.533283,전의면,대평동
29010370,29010640,2,1,9,0.071429,0.632366,전의면,대평동
29010370,29010660,2,1,11,0.071429,0.472496,전의면,보람동
29010370,29010660,2,1,10,0.071429,0.54225,전의면,보람동
29010370,29010670,2,1,19,0.214286,1.62007,전의면,새롬동
29010370,29010670,2,1,11,0.071429,0.472496,전의면,새롬동
29010370,29010670,2,1,17,0.214286,1.81411,전의면,새롬동
29010370,29010670,2,1,18,0.071429,0.60817,전의면,새롬동
29010370,29010670,2,1,7,0.071429,0.914058,전의면,새롬동
29010370,29010670,2,1,13,0.071429,0.491411,전의면,새롬동
29010370,29010680,2,1,14,0.071429,0.462154,전의면,다정동
29010370,29010680,2,1,13,0.071429,0.491411,전의면,다정동
29010370,29010690,2,1,13,0.142857,0.982816,전의면,도담동
29010370,29010690,2,1,10,0.071429,0.54225,전의면,도담동
29010370,29010690,2,1,8,0.071429,0.813022,전의면,도담동
29010370,29010690,2,1,20,0.071429,0.55809,전의면,도담동
29010370,29010710,2,1,16,0.071429,0.497158,전의면,소담동
29010370,29010710,2,1,21,0.071429,0.546311,전의면,소담동
29010390,29010370,2,1,13,0.071429,0.481454,소정면,전의면
29010390,29010370,2,1,12,0.071429,0.468918,소정면,전의면
29010390,29010390,2,1,22,0.071429,0.646303,소정면,소정면
29010390,29010390,2,1,21,0.071429,0.651711,소정면,소정면
29010390,29010390,2,1,8,0.071429,0.775081,소정면,소정면
29010390,29010390,2,1,15,0.142857,0.967036,소정면,소정면
29010350,29010340,2,1,19,0.071429,0.414075,장군면,금남면
29010350,29010340,2,1,12,0.071429,0.474398,장군면,금남면
29010350,29010340,2,1,15,0.071429,0.471814,장군면,금남면
29010350,29010350,2,1,7,0.071429,0.638093,장군면,장군면
29010350,29010370,2,1,8,0.071429,0.549988,장군면,전의면
29010350,29010660,2,1,11,0.071429,0.484291,장군면,보람동
29010350,29010380,2,1,9,0.071429,0.466467,장군면,전동면
29010350,29010340,2,1,15,0.071429,0.471814,장군면,금남면
29010350,29010340,2,1,12,0.071429,0.474398,장군면,금남면
29010350,29010350,2,1,14,0.071429,0.470281,장군면,장군면
29010350,29010350,2,1,15,0.071429,0.471814,장군면,장군면
29010350,29010360,2,1,16,0.071429,0.468956,장군면,연서면
29010350,29010390,2,1,18,0.071429,0.424874,장군면,소정면
29010350,29010600,2,1,21,0.142857,0.812575,장군면,고운동
29010350,29010600,2,1,12,0.071429,0.474398,장군면,고운동
29010350,29010610,2,1,14,0.142857,0.940554,장군면,한솔동
29010350,29010610,2,1,18,0.071429,0.424874,장군면,한솔동
29010350,29010610,2,1,22,0.071429,0.446467,장군면,한솔동
29010350,29010610,2,1,16,0.142857,0.937905,장군면,한솔동
29010350,29010610,2,1,15,0.071429,0.471814,장군면,한솔동
29010350,29010610,2,1,21,0.071429,0.40629,장군면,한솔동
29010350,29010640,2,1,19,0.071429,0.414075,장군면,대평동
29010350,29010640,2,1,12,0.071429,0.474398,장군면,대평동
29010350,29010640,2,1,17,0.071429,0.473215,장군면,대평동
29010350,29010660,2,1,21,0.071429,0.40629,장군면,보람동
29010350,29010660,2,1,16,0.071429,0.468956,장군면,보람동
29010350,29010660,2,1,17,0.071429,0.473215,장군면,보람동
29010350,29010660,2,1,20,0.071429,0.421032,장군면,보람동
29010350,29010670,2,1,19,0.071429,0.414075,장군면,새롬동
29010350,29010670,2,1,16,0.071429,0.468956,장군면,새롬동
29010350,29010670,2,1,17,0.142857,0.946423,장군면,새롬동
29010350,29010670,2,1,18,0.071429,0.424874,장군면,새롬동
29010350,29010680,2,1,13,0.142857,0.909428,장군면,다정동
29010350,29010680,2,1,20,0.071429,0.421032,장군면,다정동
29010350,29010690,2,1,15,0.071429,0.471814,장군면,도담동
29010350,29010700,2,1,19,0.071429,0.414075,장군면,해밀동
29010340,29010340,2,1,14,0.071429,0.583292,금남면,금남면
29010340,29010590,2,1,12,0.071429,0.577695,금남면,아름동
29010340,29010660,2,1,19,0.071429,0.523054,금남면,보람동
29010340,29010690,2,1,15,0.071429,0.597089,금남면,도담동
29010340,29010710,2,1,20,0.071429,0.57934,금남면,소담동
29010340,29010720,2,1,22,0.071429,0.557172,금남면,반곡동
29010340,29010340,2,1,13,0.071429,0.557229,금남면,금남면
29010340,29010340,2,1,11,0.071429,0.561576,금남면,금남면
29010340,29010340,2,1,17,0.071429,0.526266,금남면,금남면
29010340,29010340,2,1,9,0.142857,0.973565,금남면,금남면
29010340,29010350,2,1,13,0.071429,0.557229,금남면,장군면
29010340,29010600,2,1,19,0.071429,0.523054,금남면,고운동
29010340,29010610,2,1,18,0.071429,0.517362,금남면,한솔동
29010340,29010610,2,1,17,0.071429,0.526266,금남면,한솔동
29010340,29010660,2,1,19,0.071429,0.523054,금남면,보람동
29010340,29010670,2,1,14,0.071429,0.583292,금남면,새롬동
29010340,29010670,2,1,22,0.071429,0.557172,금남면,새롬동
29010340,29010670,2,1,19,0.071429,0.523054,금남면,새롬동
29010340,29010670,2,1,10,0.071429,0.550015,금남면,새롬동
29010340,29010680,2,1,17,0.071429,0.526266,금남면,다정동
29010340,29010710,2,1,12,0.142857,1.15538,금남면,소담동
29010340,29010320,2,1,9,0.071429,0.486786,금남면,연동면
29010340,29010320,2,1,19,0.071429,0.523054,금남면,연동면
29010340,29010340,2,1,15,0.142857,1.19417,금남면,금남면
29010340,29010340,2,1,20,0.071429,0.57934,금남면,금남면
29010340,29010340,2,1,11,0.071429,0.561576,금남면,금남면
29010340,29010350,2,1,8,0.071429,0.523025,금남면,장군면
29010340,29010350,2,1,17,0.071429,0.526266,금남면,장군면
29010340,29010640,2,1,18,0.071429,0.517362,금남면,대평동
29010340,29010670,2,1,9,0.071429,0.486786,금남면,새롬동
29010340,29010670,2,1,10,0.071429,0.550015,금남면,새롬동
29010340,29010670,2,1,19,0.071429,0.523054,금남면,새롬동
29010340,29010670,2,1,12,0.071429,0.577695,금남면,새롬동
29010340,29010690,2,1,11,0.071429,0.561576,금남면,도담동
29010340,29010110,2,1,15,0.071429,0.597089,금남면,조치원읍
29010340,29010340,2,1,9,0.071429,0.486786,금남면,금남면
29010340,29010340,2,1,12,0.071429,0.577695,금남면,금남면
29010340,29010340,2,1,13,0.071429,0.557229,금남면,금남면
29010340,29010340,2,1,16,0.071429,0.564773,금남면,금남면
29010340,29010350,2,1,18,0.071429,0.517362,금남면,장군면
29010340,29010670,2,1,12,0.071429,0.577695,금남면,새롬동
29010340,29010680,2,1,15,0.071429,0.597089,금남면,다정동
29010340,29010680,2,1,12,0.071429,0.577695,금남면,다정동
29010340,29010680,2,1,21,0.071429,0.527226,금남면,다정동
29010320,29010330,2,1,16,0.142857,1.3587,연동면,부강면
29010320,29010330,2,1,9,0.071429,0.617383,연동면,부강면
29010320,29010330,2,1,13,0.071429,0.612206,연동면,부강면
29010320,29010110,2,1,9,0.071429,0.617383,연동면,조치원읍
29010320,29010330,2,1,17,0.071429,0.743014,연동면,부강면
29010320,29010330,2,1,16,0.071429,0.679353,연동면,부강면
29010320,29010330,2,1,15,0.071429,0.587638,연동면,부강면
29010320,29010600,2,1,14,0.071429,0.622061,연동면,고운동
29010340,29010310,2,1,22,0.142857,1.11434,금남면,연기면
29010340,29010310,2,1,24,0.071429,0.0,금남면,연기면
29010340,29010320,2,1,8,0.071429,0.523025,금남면,연동면
29010340,29010330,2,1,22,0.071429,0.557172,금남면,부강면
29010340,29010340,2,1,12,0.071429,0.577695,금남면,금남면
29010340,29010340,2,1,13,0.071429,0.557229,금남면,금남면
29010340,29010340,2,1,2,0.071429,0.775449,금남면,금남면
29010340,29010340,2,1,15,0.071429,0.597089,금남면,금남면
29010340,29010340,2,1,1,0.071429,0.639638,금남면,금남면
29010340,29010340,2,1,14,0.071429,0.583292,금남면,금남면
29010340,29010340,2,1,16,0.142857,1.12954,금남면,금남면
29010340,29010340,2,1,9,0.071429,0.486786,금남면,금남면
29010340,29010390,2,1,16,0.071429,0.564773,금남면,소정면
29010340,29010390,2,1,12,0.071429,0.577695,금남면,소정면
29010340,29010560,2,1,20,0.071429,0.57934,금남면,종촌동
29010340,29010560,2,1,17,0.071429,0.526266,금남면,종촌동
29010340,29010560,2,1,15,0.071429,0.597089,금남면,종촌동
29010340,29010600,2,1,11,0.071429,0.561576,금남면,고운동
29010340,29010600,2,1,16,0.071429,0.564773,금남면,고운동
29010340,29010600,2,1,17,0.071429,0.526266,금남면,고운동
29010340,29010640,2,1,17,0.071429,0.526266,금남면,대평동
29010340,29010640,2,1,12,0.071429,0.577695,금남면,대평동
29010340,29010640,2,1,19,0.071429,0.523054,금남면,대평동
29010340,29010660,2,1,9,0.071429,0.486786,금남면,보람동
29010340,29010660,2,1,12,0.071429,0.577695,금남면,보람동
29010340,29010660,2,1,22,0.071429,0.557172,금남면,보람동
29010340,29010670,2,1,15,0.071429,0.597089,금남면,새롬동
29010340,29010670,2,1,9,0.071429,0.486786,금남면,새롬동
29010340,29010690,2,1,11,0.071429,0.561576,금남면,도담동
29010340,29010690,2,1,4,0.071429,1.2563,금남면,도담동
29010340,29010690,2,1,6,0.071429,0.870779,금남면,도담동
29010340,29010690,2,1,18,0.071429,0.517362,금남면,도담동
29010340,29010710,2,1,10,0.071429,0.550015,금남면,소담동
29010340,29010710,2,1,18,0.071429,0.517362,금남면,소담동
29010340,29010720,2,1,9,0.071429,0.486786,금남면,반곡동
29010340,29010720,2,1,6,0.071429,0.870779,금남면,반곡동
29010340,29010720,2,1,8,0.142857,1.04604,금남면,반곡동
29010340,29010110,2,1,17,0.071429,0.526266,금남면,조치원읍
29010340,29010310,2,1,10,0.142857,1.10002,금남면,연기면
29010340,29010310,2,1,11,0.071429,0.561576,금남면,연기면
29010340,29010310,2,1,19,0.071429,0.523054,금남면,연기면
29010340,29010310,2,1,17,0.071429,0.526266,금남면,연기면
29010340,29010310,2,1,14,0.142857,1.16658,금남면,연기면
29010340,29010310,2,1,21,0.071429,0.527226,금남면,연기면
29010340,29010320,2,1,13,0.071429,0.557229,금남면,연동면
29010340,29010330,2,1,10,0.071429,0.550015,금남면,부강면
29010340,29010340,2,1,14,0.071429,0.583292,금남면,금남면
29010340,29010340,2,1,19,0.285714,2.0922,금남면,금남면
29010340,29010340,2,1,16,0.071429,0.564773,금남면,금남면
29010340,29010340,2,1,10,0.071429,0.550015,금남면,금남면
29010340,29010350,2,1,17,0.071429,0.526266,금남면,장군면
29010340,29010360,2,1,18,0.142857,1.03472,금남면,연서면
29010340,29010370,2,1,11,0.071429,0.561576,금남면,전의면
29010340,29010390,2,1,15,0.071429,0.597089,금남면,소정면
29010340,29010590,2,1,19,0.142857,1.0461,금남면,아름동
29010340,29010600,2,1,19,0.714286,5.23051,금남면,고운동
29010340,29010600,2,1,20,0.071429,0.57934,금남면,고운동
29010340,29010600,2,1,15,0.071429,0.597089,금남면,고운동
29010340,29010600,2,1,16,0.071429,0.564773,금남면,고운동
29010340,29010610,2,1,12,0.071429,0.577695,금남면,한솔동
29010340,29010610,2,1,15,0.071429,0.597089,금남면,한솔동
29010340,29010610,2,1,21,0.071429,0.527226,금남면,한솔동
29010340,29010610,2,1,19,0.071429,0.523054,금남면,한솔동
29010340,29010640,2,1,20,0.071429,0.57934,금남면,대평동
29010340,29010640,2,1,9,0.071429,0.486786,금남면,대평동
29010340,29010640,2,1,19,0.142857,1.0461,금남면,대평동
29010340,29010660,2,1,14,0.071429,0.583292,금남면,보람동
29010340,29010660,2,1,19,0.142857,1.0461,금남면,보람동
29010340,29010660,2,1,18,0.071429,0.517362,금남면,보람동
29010340,29010660,2,1,21,0.142857,1.05444,금남면,보람동
29010340,29010660,2,1,9,0.071429,0.486786,금남면,보람동
29010340,29010660,2,1,10,0.071429,0.550015,금남면,보람동
29010340,29010670,2,1,20,0.142857,1.15867,금남면,새롬동
29010340,29010670,2,1,19,0.214286,1.56916,금남면,새롬동
29010340,29010670,2,1,17,0.071429,0.526266,금남면,새롬동
29010340,29010670,2,1,15,0.071429,0.597089,금남면,새롬동
29010340,29010680,2,1,19,0.5,3.66136,금남면,다정동
29010340,29010680,2,1,17,0.142857,1.05252,금남면,다정동
29010340,29010680,2,1,18,0.071429,0.517362,금남면,다정동
29010340,29010680,2,1,10,0.071429,0.550015,금남면,다정동
29010340,29010690,2,1,19,0.071429,0.523054,금남면,도담동
29010340,29010690,2,1,16,0.071429,0.564773,금남면,도담동
29010340,29010710,2,1,15,0.071429,0.597089,금남면,소담동
29010340,29010710,2,1,19,0.071429,0.523054,금남면,소담동
29010340,29010710,2,1,22,0.071429,0.557172,금남면,소담동
29010340,29010710,2,1,13,0.5,3.90058,금남면,소담동
29010340,29010710,2,1,16,0.071429,0.564773,금남면,소담동
29010340,29010710,2,1,12,0.142857,1.15538,금남면,소담동
29010340,29010710,2,1,14,0.071429,0.583292,금남면,소담동
29010340,29010710,2,1,18,0.071429,0.517362,금남면,소담동
29010340,29010710,2,1,17,0.071429,0.526266,금남면,소담동
29010340,29010710,2,1,21,0.071429,0.527226,금남면,소담동
29010340,29010710,2,1,10,0.071429,0.550015,금남면,소담동
29010340,29010710,2,1,20,0.071429,0.57934,금남면,소담동
29010340,29010720,2,1,19,0.071429,0.523054,금남면,반곡동
29010340,29010720,2,1,10,0.142857,1.10002,금남면,반곡동
29010340,29010720,2,1,9,0.071429,0.486786,금남면,반곡동
29010340,29010720,2,1,20,0.142857,1.15867,금남면,반곡동
29010340,29010720,2,1,15,0.071429,0.597089,금남면,반곡동
29010340,29010720,2,1,8,0.071429,0.523025,금남면,반곡동
29010330,29010110,2,1,5,0.071429,2.99149,부강면,조치원읍
29010330,29010310,2,1,16,0.071429,0.820248,부강면,연기면
29010330,29010330,2,1,13,0.071429,0.955961,부강면,부강면
29010330,29010330,2,1,14,0.214286,2.78666,부강면,부강면
29010330,29010330,2,1,8,0.071429,0.879108,부강면,부강면
29010330,29010360,2,1,10,0.142857,1.70553,부강면,연서면
29010330,29010370,2,1,24,0.142857,0.0,부강면,전의면
29010330,29010390,2,1,17,0.071429,0.872859,부강면,소정면
29010330,29010560,2,1,13,0.071429,0.955961,부강면,종촌동
29010330,29010590,2,1,11,0.071429,0.895981,부강면,아름동
29010330,29010660,2,1,7,1.0,15.6954,부강면,보람동
29010330,29010680,2,1,15,0.071429,0.915639,부강면,다정동
29010330,29010110,2,1,13,0.071429,0.955961,부강면,조치원읍
29010330,29010320,2,1,9,0.071429,0.859692,부강면,연동면
29010330,29010330,2,1,14,0.071429,0.928892,부강면,부강면
29010330,29010110,2,1,7,0.071429,1.12111,부강면,조치원읍
29010330,29010310,2,1,21,0.071429,0.679014,부강면,연기면
29010330,29010320,2,1,14,0.071429,0.928892,부강면,연동면
29010330,29010320,2,1,18,0.071429,0.703989,부강면,연동면
29010330,29010330,2,1,9,0.071429,0.859692,부강면,부강면
29010330,29010330,2,1,7,0.071429,1.12111,부강면,부강면
29010330,29010330,2,1,11,0.071429,0.895981,부강면,부강면
29010330,29010360,2,1,15,0.071429,0.915639,부강면,연서면
29010330,29010390,2,1,11,0.071429,0.895981,부강면,소정면
29010330,29010680,2,1,14,0.071429,0.928892,부강면,다정동
29010330,29010690,2,1,20,0.071429,0.939665,부강면,도담동
29010330,29010690,2,1,18,0.071429,0.703989,부강면,도담동
29010330,29010110,2,1,13,0.071429,0.955961,부강면,조치원읍
29010330,29010320,2,1,14,0.071429,0.928892,부강면,연동면
29010330,29010330,2,1,13,0.071429,0.955961,부강면,부강면
29010330,29010330,2,1,17,0.071429,0.872859,부강면,부강면
29010330,29010330,2,1,19,0.071429,0.727471,부강면,부강면
29010330,29010330,2,1,11,0.071429,0.895981,부강면,부강면
29010330,29010600,2,1,11,0.071429,0.895981,부강면,고운동
29010330,29010600,2,1,16,0.071429,0.820248,부강면,고운동
29010330,29010600,2,1,12,0.071429,1.04959,부강면,고운동
29010330,29010670,2,1,2,0.071429,0.727064,부강면,새롬동
29010330,29010690,2,1,4,0.071429,1.96635,부강면,도담동
29010330,29010720,2,1,15,0.071429,0.915639,부강면,반곡동
